system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
2627,3,220.67422,33.0,3.6637368,-0.76025236,2.748379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15757282866872,39.12441458005637]}"
2628,3,52.178352,39.0,3.0222511,2.230284,2.941297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14005568062838,39.07833100598103]}"
2629,3,-0.0,90.0,1.8543341,0.10725552,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.28396578914433,39.735358804786046]}"
2630,3,-0.0,53.0,0.0,1.0441641,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99830152879431,38.718555734691165]}"
2631,3,-0.0,16.0,0.0,-1.6529969,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73608329735984,39.17292360539882]}"
2632,3,-0.0,17.0,0.0,-2.0567822,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06998708846706,39.09908208904419]}"
2633,3,68.94862,41.0,2.5803201,0.03154574,3.099637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88969521094427,39.665290212624726]}"
2634,3,307.45834,83.0,1.5246563,-0.3280757,3.626222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18802571680035,39.98868371490775]}"
2635,3,231.96306,32.0,1.504907,3.0252366,3.6392658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8883477380181,38.52613660083276]}"
2636,3,-0.0,36.0,0.92740995,-1.29653,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9379347417015,39.66690718013614]}"
2637,3,127.590485,83.0,1.5200864,0.12302839,3.629225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.28261831621815,39.66043931009048]}"
2638,3,180.0,78.0,1.8543341,-1.0094637,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08777373109262,38.98077396612565]}"
2639,3,90.0,81.0,2.409962,-2.0946372,3.168026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.26833510320066,39.712451765041]}"
2640,3,90.0,67.0,1.1876516,-1.7255521,3.8761058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03845622199447,38.66303985013258]}"
2641,3,307.48697,115.0,1.5236624,1.2681388,3.6268742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.28477427290004,39.917806638990726]}"
2642,3,156.59538,36.0,3.029107,-0.19873817,2.9390268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94278564423573,39.63564580824878]}"
2643,3,90.0,13.0,2.3876257,-1.7602524,3.1773484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03333582487498,39.061891836281646]}"
2644,3,-0.0,67.0,0.0,1.3091483,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1252334784404,39.79276115144128]}"
2645,3,270.0,47.0,2.3875787,-0.807571,3.1773682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15784232325394,39.06054436335546]}"
2646,3,327.1867,16.0,2.2060626,0.40063092,3.2565234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69592860415969,39.15378948984707]}"
2647,3,90.0,51.0,2.3894107,0.16719243,3.1766002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22925838834145,39.11471277498787]}"
2648,3,270.0,51.0,1.2043805,1.5173502,3.8621144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12011308132092,39.64750356999916]}"
2649,3,180.0,87.0,2.7802885,-2.5741324,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2702215652973,39.71945862425713]}"
2650,3,127.81356,19.0,1.5124524,-0.30914825,3.6342623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07591596934225,39.098812594458956]}"
2651,3,-0.0,51.0,1.8543341,0.36908516,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05732084296096,38.997752124995515]}"
2652,3,-0.0,23.0,1.8543341,1.1451104,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04357661911394,39.043027215315135]}"
2653,3,52.016415,60.0,1.5067004,-0.9148265,3.6380744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01096777430041,38.66384833388828]}"
2654,3,-0.0,84.0,0.0,-0.4511041,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18802571680035,39.98167685569162]}"
2655,3,-0.0,36.0,0.0,-0.40694007,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93874322545719,39.636993281174966]}"
2656,3,180.0,84.0,0.92740995,0.6876972,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.27129954363824,39.70787035709199]}"
2657,3,270.0,20.0,1.1851282,0.2807571,3.8782334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82016560795341,38.51023642030385]}"
2658,3,62.625053,77.0,4.027575,-3.1198738,2.6534135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16188474203248,39.041140753218485]}"
2659,3,127.52631,55.0,1.522301,1.6119874,3.6277688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93470080667865,39.820249599135344]}"
2660,3,52.513016,79.0,1.5236624,-1.0851735,3.6268742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1597287853506,39.917806638990726]}"
2661,3,90.0,11.0,1.1937352,-0.6151419,3.870995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.00746434469234,39.026588045615746]}"
2662,3,-0.0,78.0,0.0,0.7917981,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2597112764731,39.7011329924611]}"
2663,3,180.0,21.0,1.8543341,1.548896,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8500795069146,39.29042324456165]}"
2664,3,127.85166,55.0,1.5111585,0.93690854,3.6351185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06675315344422,39.002064038359286]}"
2665,3,213.07509,55.0,2.2125978,2.4921136,3.2535625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01231524722658,39.849624508926055]}"
2666,3,180.0,53.0,0.92740995,-1.0410094,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97512499446404,39.85016349809652]}"
2667,3,52.146816,93.0,1.5111067,0.91167194,3.6351528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12307752175852,38.99802161958075]}"
2668,3,90.0,79.0,2.4086838,-0.06309148,3.1685572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.26671813568923,39.675800501448926]}"
2669,3,90.0,48.0,1.206491,0.44479495,3.860363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90290044562082,39.76823714418482]}"
2670,3,52.415974,44.0,1.5203089,1.0252366,3.6290786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88134087880195,39.67660898520464]}"
2671,3,180.0,39.0,0.92740995,0.43217665,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87163907373346,39.62055411147557]}"
2672,3,68.79815,31.0,2.5628655,-1.5899054,3.1064339,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15703383949824,39.12037216127783]}"
2673,3,51.97896,22.0,3.0088058,-2.0031545,2.9457638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84442012062465,38.56709977778861]}"
2674,3,68.79975,55.0,2.5630498,0.7791798,3.1063616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.26995207071207,39.12603154756778]}"
2675,3,68.77593,28.0,2.5603096,1.1514195,3.1074328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39921506581501,39.039254291121836]}"
2676,3,127.5799,47.0,1.520451,0.08832808,3.6289852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05947679964285,39.68684977944359]}"
2677,3,270.0,15.0,2.388292,-0.7949527,3.177069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56576271949078,39.08156494100386]}"
2678,3,327.24277,88.0,2.204674,-0.26498422,3.2571535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12388600551424,39.00233353294452]}"
2679,3,327.0062,52.0,2.2105598,0.4731861,3.254485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18694773845942,39.63591530283402]}"
2680,3,90.0,106.0,1.1904032,-0.8170347,3.873791,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05489539169385,38.82824003088216]}"
2681,3,327.21375,31.0,2.2053921,-1.7949526,3.2568276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1311623593156,39.08075645724816]}"
2682,3,-0.0,22.0,0.0,0.10725552,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05974629422809,39.05838840667358]}"
2683,3,180.0,23.0,0.92740995,-0.18611987,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07995838812079,39.07240212510584]}"
2684,3,-0.0,13.0,1.8543341,-1.4731861,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0319883519488,39.0608138579407]}"
2685,3,213.03088,111.0,4.4164066,0.51419556,2.5609174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.3025609155256,39.733472342689396]}"
2686,3,-0.0,96.0,0.92740995,0.44794953,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.28315730538861,39.749911512388785]}"
2687,3,212.99298,48.0,2.2105389,0.70347005,3.2544942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12469448926993,39.63348985156689]}"
2688,3,232.25815,32.0,1.5148957,-1.7570978,3.6326473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78971271982176,39.280451944907924]}"
2689,3,232.17955,22.0,1.5122182,-2.104101,3.634417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09451109572352,39.08129544641862]}"
2690,3,127.84272,59.0,1.5114619,0.33123028,3.6349177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1109502654229,39.0247015835191]}"
2691,3,270.0,11.0,2.3809679,0.81072557,3.180144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93335333375248,38.86381331613329]}"
2692,3,146.99483,39.0,2.210844,-2.6845427,3.2543561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88430531923956,39.6658292017952]}"
2693,3,307.55313,50.0,1.5213742,-1.4132493,3.628378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88942571635903,39.75368443658209]}"
2694,3,-0.0,46.0,0.0,-0.1829653,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.24273311760325,39.53970573590482]}"
2695,3,-0.0,76.0,0.0,-2.3659306,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16781362290767,39.044644182826545]}"
2696,3,52.447643,44.0,1.5214012,0.61198735,3.6283603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96919611358885,39.75557089867874]}"
2697,3,111.31679,41.0,2.5497026,-0.14826499,3.11159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94521109550286,38.69888262996895]}"
2698,3,307.6214,42.0,1.5190227,-0.81388015,3.6299255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17293402002716,39.58336385871303]}"
2699,3,127.55191,43.0,1.5214167,0.511041,3.62835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95491290057134,39.756648877019686]}"
2700,3,180.0,41.0,0.92740995,0.9842271,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80183997615738,39.603306458020484]}"
2701,3,90.0,8.0,1.1896982,-3.340694,3.8743834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86005080656832,38.78619887558536]}"
2702,3,127.59238,56.0,1.5200212,0.5488959,3.629268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19233763016413,39.65585790214148]}"
2703,3,23.286657,24.0,3.0264215,-1.0283911,2.9399154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89185116762616,39.241375230048725]}"
2704,3,62.570175,8.0,4.020165,-2.0473187,2.655261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94844503052568,38.8751320887132]}"
2705,3,232.39606,40.0,1.5196228,0.19242902,3.6295302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03522228697163,39.62702198152124]}"
2706,3,52.413857,82.0,1.520236,0.84542584,3.6291265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.271030049053,39.671488588085154]}"
2707,3,-0.0,30.0,0.92740995,0.46687698,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04869701623343,39.02982198063857]}"
2708,3,68.749054,137.0,2.5572252,2.2523658,3.10864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10502138454771,38.94088876751074]}"
2709,3,127.95757,50.0,1.5075766,0.19242902,3.6374927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98482679953253,38.73095248561201]}"
2710,3,32.793335,43.0,4.4046183,-2.9274447,2.5636008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17643744963522,39.0998905727999]}"
2711,3,307.57022,78.0,1.5207852,0.56782335,3.6287653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25512986852408,39.711104292114825]}"
2712,3,52.446415,92.0,1.5213588,-0.50157726,3.628388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2853132620705,39.75260645824115]}"
2713,3,147.00618,49.0,2.2105598,1.3154575,3.254485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75279196164445,39.63591530283402]}"
2714,3,270.0,42.0,2.4071567,0.5646688,3.169192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86220676325021,39.63187288405548]}"
2715,3,111.15995,24.0,2.5677001,-0.48895898,3.1045465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5743865462183,39.272906096521325]}"
2716,3,180.0,59.0,0.92740995,1.0283911,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14679304525927,39.05003407453127]}"
2717,3,-0.0,55.0,0.0,1.0378549,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06863961554087,39.75179797448544]}"
2718,3,127.84305,33.0,1.5114508,-1.0757098,3.634925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05273943501197,39.023893099763384]}"
2719,3,90.0,60.0,1.204879,0.0977918,3.8617003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17293402002716,39.67606999603416]}"
2720,3,146.99483,53.0,2.210844,-0.5709779,3.2543561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76923113134384,39.6658292017952]}"
2721,3,-0.0,44.0,0.92740995,0.8769716,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1252334784404,39.06485627671924]}"
2722,3,-0.0,35.0,1.8543341,-1.236593,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25647734145028,39.22790050078693]}"
2723,3,270.0,31.0,1.1988047,-0.17665616,3.866756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21793961576154,39.3246490568866]}"
2724,3,111.23858,62.0,2.5586436,1.0851735,3.1080847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06567517510328,38.98616385783037]}"
2725,3,-0.0,53.0,0.0,-1.3880126,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83741326140851,39.684154833591236]}"
2726,3,-0.0,71.0,1.8543341,-0.8675079,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09720604157587,38.99505717914315]}"
2727,3,90.0,28.0,3.590391,0.50473183,2.7686558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78324484977611,39.288806277050234]}"
2728,3,-0.0,12.0,0.0,-0.6719243,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0168966551756,39.040871258633246]}"
2729,3,90.0,92.0,1.1933602,-2.7760253,3.8713093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.13035387555989,39.00448948962641]}"
2730,3,33.010014,77.0,2.2109654,-0.9716088,3.254301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.26698763027446,39.67849544730129]}"
2731,3,180.0,53.0,3.7047918,0.13249211,2.7372048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0117762580561,38.73122198019725]}"
2732,3,147.0025,48.0,2.2106519,-1.8738171,3.2544432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75683438042299,39.64561710790251]}"
2733,3,327.28912,16.0,2.203529,0.8675079,3.2576737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96542318939555,38.87621006705414]}"
2734,3,75.41391,29.0,3.6778798,-0.41009465,2.7445157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84819304481795,38.678670536076254]}"
2735,3,232.40817,57.0,1.5200404,1.4037855,3.6292553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19260712474937,39.65720537506765]}"
2736,3,90.0,11.0,3.5774477,-3.3911672,2.7722766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01824412810177,39.03413389400235]}"
2737,3,-0.0,28.0,0.92740995,-1.4605678,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0206695793689,38.98616385783037]}"
2738,3,40.67087,51.0,3.6635532,-0.5615142,2.7484293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.23222282877904,39.11606024791405]}"
2739,3,90.0,64.0,1.2069196,-1.9905363,3.8600078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12711994053706,39.79276115144128]}"
2740,3,90.0,13.0,1.1944346,0.2082019,3.870409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67841145611936,39.068090211742074]}"
2741,3,-0.0,51.0,0.0,-1.1987382,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69431163664828,39.58983172875869]}"
2742,3,52.014477,80.0,3.0111895,-5.006309,2.9449706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04115116784682,38.65899743135404]}"
2743,3,52.419537,57.0,1.5204318,-1.3217666,3.6289978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14355911023645,39.68550230651742]}"
2744,3,180.0,67.0,1.8543341,-1.2397476,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.28612174582622,39.56665519442841]}"
2745,3,232.42087,126.0,1.5204778,1.2429022,3.6289675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.34190712497004,39.68900573612548]}"
2746,3,52.244194,22.0,1.5144192,0.84227127,3.632962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89427661889329,39.24514815424203]}"
2747,3,180.0,79.0,1.8543341,0.95268136,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2567468360355,39.71002631377388]}"
2748,3,270.0,64.0,1.2050874,0.32176656,3.8615274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17913239548758,39.687927757784536]}"
2749,3,68.95913,76.0,2.5815482,-0.119873814,3.0991607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25324340642743,39.70301945455775]}"
2750,3,326.9847,76.0,2.2110972,-0.2555205,3.2542415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.26564015734829,39.69250916573355]}"
2751,3,180.0,53.0,0.92740995,-0.056782335,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19018167348224,39.64373064580586]}"
2752,3,127.52586,48.0,1.5223165,-0.4731861,3.6277585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01716614976083,39.82132757747629]}"
2753,3,90.0,62.0,1.1937399,2.659306,3.8709912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11310622210479,39.02685754020098]}"
