system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
1657,5,270.0,64.0,1.1445944,0.22397476,3.9130435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38609051410316,35.88293370883948]}"
1658,5,328.39532,123.0,2.176968,2.1072555,3.2698123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.20606813116561,35.65035988178094]}"
1659,5,211.7136,58.0,2.179519,0.27444795,3.2686403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.72780964818223,35.98803659708147]}"
1660,5,270.0,60.0,2.3057528,-0.511041,3.2122798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16223491958243,36.47959472055167]}"
1661,5,-0.0,58.0,0.92740995,-2.3848581,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03099105657256,36.5760737820661]}"
1662,5,180.0,75.0,0.92740995,-1.6056782,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10914448629097,36.93746602086739]}"
1663,5,180.0,65.0,0.92740995,0.4731861,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0072755330718,36.401171796248036]}"
1664,5,291.93173,81.0,2.481678,-0.4258675,3.1386664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13636343939979,36.36236457597407]}"
1665,5,212.08786,50.0,2.1883903,-1.9211357,3.2645743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41933275389744,37.1134459850264]}"
1666,5,180.0,100.0,1.8543341,0.23343849,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62567120037784,36.61299454024342]}"
1667,5,270.0,50.0,3.4750686,0.8611987,2.8013854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.33282499203673,36.897311327667246]}"
1668,5,270.0,84.0,1.1424869,-0.07255521,3.914887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.32275928657273,35.73659814905641]}"
1669,5,31.791842,69.0,2.18136,-2.2208202,3.267795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.92481018998964,36.22788677794138]}"
1670,5,31.722801,57.0,2.1797352,0.07886435,3.2685409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.77928311396228,36.016333528531234]}"
1671,5,230.93498,141.0,1.4714128,-0.6340694,3.6617842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.14004195778283,35.741179557005424]}"
1672,5,111.95453,91.0,2.479232,0.17350158,3.1396537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37531073069373,36.273161868261]}"
1673,5,148.01982,55.0,2.1858208,-2.3091483,3.2657502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22610513628334,36.79490338527762]}"
1674,5,90.0,74.0,2.313514,-1.7823343,3.2089157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.99865170634426,36.73911800613379]}"
1675,5,90.0,56.0,2.2942307,-0.03785489,3.2172947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.74775224748967,36.088288582789204]}"
1676,5,270.0,72.0,1.1520935,2.1388013,3.9065115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.81943780716242,36.39551240995808]}"
1677,5,-0.0,101.0,1.8543341,1.9274448,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14714322280922,37.23660501047919]}"
1678,5,-0.0,52.0,0.92740995,-0.07255521,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4266091076988,37.11317649044116]}"
1679,5,51.251064,59.0,2.9610217,4.940063,2.9618018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14067535276357,36.62539129116426]}"
1680,5,180.0,72.0,0.92740995,0.29652998,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43271307734896,36.12682630847793]}"
1681,5,-0.0,88.0,0.92740995,-0.7381703,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.40738058633679,35.5749013979149]}"
1682,5,148.38197,81.0,2.17728,0.48895898,3.269669,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38474304117699,35.691862047907264]}"
1683,5,328.36108,155.0,2.1777682,0.25867507,3.2694447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.12225531515726,35.75707973753434]}"
1684,5,-0.0,95.0,0.0,-0.62460566,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.2090325716032,36.175604828405625]}"
1685,5,-0.0,96.0,0.92740995,2.6340694,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.89947769897748,36.805413674101814]}"
1686,5,90.0,76.0,2.2991753,-0.6214511,3.2151396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.96011398065554,36.25726168773208]}"
1687,5,51.23062,101.0,1.4808421,-1.9810725,3.6553934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.48661199439613,36.56879742826474]}"
1688,5,-0.0,94.0,0.0,-2.6845427,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5426668681252,36.54589038851969]}"
1689,5,309.0508,111.0,1.4718618,-0.91167194,3.6614788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.21307499038174,35.78133425020556]}"
1690,5,-0.0,59.0,0.92740995,0.034700315,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.59548780683141,35.95354129017127]}"
1691,5,248.12448,84.0,2.4877336,0.04731861,3.1362262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.75610657963199,36.58227215752653]}"
1692,5,230.99965,124.0,1.4734615,-0.18927445,3.660392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.13330459315193,35.92416638038057]}"
1693,5,180.0,63.0,0.92740995,0.38170347,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.38187300654965,37.32419075068084]}"
1694,5,31.559378,448.0,4.345564,4.3880124,2.5771513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2312255334028,35.50833623536164]}"
1695,5,-0.0,65.0,0.0,2.2271292,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12558365599035,36.715132988047806]}"
1696,5,51.17533,64.0,1.4790665,-0.50157726,3.6565936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03961488330012,36.41572450385077]}"
1697,5,337.37033,82.0,3.0117834,0.33123028,2.944773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03853690495917,36.9067436381505]}"
1698,5,-0.0,140.0,0.0,-0.5772871,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.14866578451037,35.79750392531972]}"
1699,5,270.0,80.0,1.1418343,-0.33438486,3.9154587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38743798702934,35.69105356415155]}"
1700,5,309.07986,79.0,1.4709431,-0.23659305,3.6621034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.38851596537029,35.69886890712339]}"
1701,5,180.0,79.0,0.92740995,-1.7318612,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9531071214394,36.74747233827611]}"
1702,5,51.118034,94.0,1.4772323,-0.59621453,3.657835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.3330000808117,36.25645320397638]}"
1703,5,67.96748,72.0,2.4709013,-0.7003155,3.1430237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.35644610972722,35.96539905192165]}"
1704,5,-0.0,53.0,1.8543341,0.659306,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29240080425134,36.8676669232913]}"
1705,5,118.04448,72.0,3.9392347,-0.340694,2.675663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14229232027498,36.95983407144196]}"
1706,5,-0.0,122.0,0.0,0.49526814,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.108241596725,36.01875897979835]}"
1707,5,180.0,92.0,0.92740995,0.8044164,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.69412282502775,36.58550609254936]}"
1708,5,51.17553,64.0,1.4790729,1.0252366,3.6565893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02101975691883,36.41626349302124]}"
1709,5,-0.0,94.0,1.8543341,-1.3470031,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.71137047848285,36.66204255475634]}"
1710,5,-0.0,148.0,0.92740995,-0.9022082,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.00286921389778,36.15108082114916]}"
1711,5,128.91188,121.0,1.476277,0.52681386,3.6584823,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12531416140511,36.17290988255326]}"
1712,5,270.0,57.0,1.163621,0.11356467,3.8965528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39561723039668,37.15899056993126]}"
1713,5,-0.0,58.0,0.92740995,-0.2807571,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.58713347468911,35.97186692196732]}"
1714,5,90.0,90.0,2.2786396,0.7003155,3.224121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.40549412424014,35.5463349718799]}"
1715,5,309.02493,135.0,1.4726819,2.3943217,3.6609216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.14165892529424,35.854636777389715]}"
1716,5,328.2229,63.0,2.1810124,1.2239747,3.2679546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.75368112836486,36.18288118220699]}"
1717,5,-0.0,93.0,0.0,-0.3911672,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.25430766192284,35.871884430844815]}"
1718,5,180.0,160.0,0.92740995,-0.81388015,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.11363148842972,35.76974598304042]}"
1719,5,90.0,59.0,1.1464787,1.2208202,3.9113982,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.56907733747832,36.0130995935084]}"
1720,5,270.0,56.0,1.1464221,-0.08832808,3.9114475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.79787824034355,36.00905717472986]}"
1721,5,-0.0,57.0,0.0,1.4164038,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.75098618251252,36.075891831868354]}"
1722,5,211.80151,74.0,2.181588,-2.4164038,3.2676904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95903600231459,36.25726168773208]}"
1723,5,50.87277,142.0,1.4694486,0.100946374,3.6631205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1766932213749,35.56385211992023]}"
1724,5,128.90701,145.0,1.4764322,0.4258675,3.6583772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20993546116918,36.18638461181506]}"
1725,5,180.0,58.0,0.92740995,-0.06309148,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15684502787772,36.51004760868332]}"
1726,5,162.615,41.0,3.8816032,1.9242902,2.690447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48481993810975,37.014541472244844]}"
1727,5,-0.0,91.0,0.92740995,-0.27129337,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.68280405244784,36.58119417918559]}"
1728,5,270.0,75.0,2.302796,1.1735016,3.2135644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09944268122248,36.3798817240144]}"
1729,5,180.0,58.0,0.92740995,-1.4384859,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.59737426892806,35.92928677750005]}"
1730,5,129.03877,92.0,2.9425454,0.9495268,2.9680722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.27020784245175,35.81556006253052]}"
1731,5,111.925644,105.0,2.482333,-1.1798108,3.1384022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.27425026123028,36.386349594060064]}"
1732,5,202.60283,58.0,3.0111969,2.268139,2.944968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23742390886324,36.80595266327229]}"
1733,5,50.97988,59.0,1.4728345,-0.95583594,3.6608179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.58443852883676,35.86838100123674]}"
1734,5,308.88516,110.0,1.4771307,1.7413249,3.657904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.11929087471967,36.247559882663595]}"
1735,5,-0.0,56.0,0.0,-0.64037853,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.59090639888241,36.01902847438359]}"
1736,5,284.98102,66.0,3.5833056,-2.0094638,2.7706363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.96927679655356,36.603292735174925]}"
1737,5,270.0,179.0,2.281604,0.8233439,3.2228196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.13492156066334,35.650629376366176]}"
1738,5,129.02856,67.0,1.4725667,0.23659305,3.6609998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.7968002620026,35.844395983150754]}"
1739,5,51.025566,60.0,1.4742849,1.4542587,3.6598332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.56476542411454,35.997199412979484]}"
1740,5,308.95486,55.0,1.4749069,-0.34700316,3.6594112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.76607787928572,36.0521763083676]}"
1741,5,328.236,121.0,2.180704,-0.8548896,3.2680962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.07293780605909,36.14272648900685]}"
1742,5,219.46544,177.0,3.5994587,0.04731861,2.7661266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03449448618063,35.93090374501146]}"
1743,5,-0.0,58.0,1.8543341,1.1324921,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8523161465612,36.00447576678086]}"
1744,5,-0.0,57.0,0.0,-1.252366,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.68064809576595,35.97995175952439]}"
1745,5,231.08017,86.0,1.4760237,0.42902207,3.658654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01536037062888,36.150541831978686]}"
1746,5,180.0,57.0,0.92740995,1.0473186,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.81862932340671,36.06403407011798]}"
1747,5,270.0,55.0,1.1466929,-1.1261829,3.9112115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.79545278907642,36.02765230111113]}"
1748,5,230.96515,140.0,1.4723678,2.0630915,3.661135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1330350985667,35.82660934052519]}"
1749,5,254.96457,91.0,3.5706687,-0.91167194,2.7741783,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12693112891654,36.30900464809737]}"
1750,5,51.212227,68.0,1.4802507,0.45741326,3.655793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24820369227267,36.5181324462404]}"
1751,5,211.93002,84.0,2.184629,-0.21451104,3.2662961,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80838852916776,36.64533389047172]}"
1752,5,101.319244,91.0,9.366567,-1.0851735,1.802116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8771096484029,36.805413674101814]}"
1753,5,327.9021,46.0,2.1886303,-0.7791798,3.2644644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47080621967748,37.142820894817106]}"
1754,5,291.94772,85.0,2.4799602,-0.6876972,3.1393597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07572715772173,36.29984183219935]}"
1755,5,-0.0,58.0,0.92740995,-0.7949527,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.65369863724237,35.96135663314311]}"
1756,5,231.28215,103.0,1.4825021,-0.85804415,3.6542726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63375603793492,36.710821074684034]}"
1757,5,180.0,79.0,0.92740995,2.1104102,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93451199505813,36.705161688394085]}"
1758,5,90.0,59.0,1.1457888,0.6025237,3.9120004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67391073113507,35.96566854650689]}"
1759,5,51.01531,59.0,1.473959,0.2429022,3.6600544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5502127165118,35.968363492359245]}"
1760,5,31.571142,105.0,2.1761854,1.5173502,3.2701724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.34243239129495,35.545256993538956]}"
1761,5,270.0,66.0,1.149977,0.8328076,3.9083507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.72376722940369,36.252141290612606]}"
1762,5,90.0,71.0,2.30624,0.11356467,3.212068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24065784388605,36.496033890251056]}"
1763,5,31.883232,75.0,2.1835194,0.77287066,3.2668047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.83399051476516,36.5046577169786]}"
1764,5,90.0,76.0,2.319059,1.7507887,3.2065191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12531416140511,36.92237432409418]}"
1765,5,90.0,86.0,2.3179374,-1.1987382,3.2070036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97843961245158,36.88545356591687]}"
1766,5,231.13258,68.0,5.891251,-4.104101,2.2712257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61273546028652,36.296877391761754]}"
1767,5,180.0,116.0,1.8543341,0.30599368,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11938528052993,36.194469449372136]}"
1768,5,90.0,96.0,1.1556793,-2.208202,3.903403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6598970127028,36.6361710745737]}"
1769,5,270.0,106.0,2.3332634,-0.80126184,3.200406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25035964895456,37.38482703235891]}"
1770,5,129.03632,86.0,1.4723212,0.8801262,3.6611667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28745549590684,35.82256692174665]}"
1771,5,-0.0,88.0,1.8543341,-1.1798108,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29527083887868,36.19527793312784]}"
1772,5,-0.0,123.0,2.7802885,1.5457413,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.81027499126441,36.9525577176406]}"
1773,5,270.0,57.0,2.2880275,-1.9589906,3.220005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63833744588393,35.87457937669717]}"
1774,5,-0.0,93.0,0.0,1.9022082,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43406055027515,35.524236415890556]}"
1775,5,-0.0,114.0,0.0,0.7444795,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4615489979692,36.65126277134691]}"
1776,5,90.0,65.0,1.1519907,-0.50157726,3.9066007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85824502743638,36.388505550741954]}"
1777,5,-0.0,126.0,0.0,-1.5362777,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1233332934982,35.92551385330675]}"
1778,5,111.98114,72.0,2.4763827,-1.1388012,3.140805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94313582178569,36.16832847460425]}"
1779,5,90.0,73.0,1.1536162,2.2870662,3.9051902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8876199372271,36.497920352347705]}"
1780,5,128.86423,101.0,1.4777994,0.25236592,3.6574512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19241831312885,36.30577071307454]}"
1781,5,118.072105,89.0,3.9356835,-1.7097791,2.6765678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93963239217761,36.87117035289937]}"
1782,5,-0.0,84.0,0.0,0.050473187,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00296361970804,36.87278732041078]}"
1783,5,328.25278,55.0,2.1803093,-1.0441641,3.2682774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.76985080347902,36.09152251781204]}"
1784,5,231.2267,59.0,1.480716,1.3690852,3.6554785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04096235622629,36.5580176448553]}"
1785,5,285.1672,143.0,3.5404406,-0.6309148,2.782702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.17750170513061,35.58648966508004]}"
1786,5,147.90475,59.0,2.188567,2.1798108,3.2644935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40370206795376,37.13500555184527]}"
