system:index,crop_label,soil_oc,soil_ph,soil_texture,.geo
3474,2,4,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81032491399603,38.36173593839643]}"
3475,2,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14368971593278,39.566107239815466]}"
3476,2,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5192707619413,38.3593104871293]}"
3477,2,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62329567184234,38.255285577228264]}"
3478,2,4,67,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17809061703271,37.64892276044758]}"
3479,2,6,65,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70953393911782,38.3803310647777]}"
3480,2,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86772726065126,38.62584063192757]}"
3481,2,4,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41767130330739,37.96261445766212]}"
3482,2,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8070909789732,38.62664911568327]}"
3483,2,3,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41740180872215,37.78744297725881]}"
3484,2,5,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.191201445899,40.11695417203756]}"
3485,2,5,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25102924382136,39.68306788980783]}"
3486,2,4,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91973971560179,38.55199911557294]}"
3487,2,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95342653875628,39.191779260922864]}"
3488,2,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71034242287352,38.512113916958036]}"
3489,2,5,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55134061758437,37.98147907862863]}"
3490,2,3,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28795000199867,39.772809586691366]}"
3491,2,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36323339708974,37.91383593773443]}"
3492,2,4,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64108231446791,38.1135314253942]}"
3493,2,4,68,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24510036294618,39.826708503738544]}"
3494,2,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89117328956678,39.113086842033994]}"
3495,2,3,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50849097853187,37.905751100177355]}"
3496,2,5,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54433375836824,37.85993702068726]}"
3497,2,4,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51576733233324,37.86505741780674]}"
3498,2,4,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50983845145805,38.38733792399383]}"
3499,2,5,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23189512826963,39.795177637265944]}"
3500,2,5,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27690072400401,39.773079081276606]}"
3501,2,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81436733277457,38.55658052352195]}"
3502,2,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93402292861929,38.47977456672973]}"
3503,2,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71815776584538,38.41806030671072]}"
3504,2,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69821516653792,38.60940146222818]}"
3505,2,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38883538268715,37.81654839246429]}"
3506,2,3,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51873177277083,37.82409424085089]}"
3507,2,3,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55511354177767,37.94374983669561]}"
3508,2,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74241227851658,38.61775579437049]}"
3509,2,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99304224278595,39.001785578331585]}"
3510,2,4,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.52645270993241,40.38159785473917]}"
3511,2,7,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31247400925514,40.324465002669164]}"
3512,2,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9086904376071,38.441775830211476]}"
3513,2,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39099133936904,37.810619511589096]}"
3514,2,3,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63326697149607,38.823919152075916]}"
3515,2,5,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2512987384066,39.79733359394783]}"
3516,2,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49825018429291,38.10194315822906]}"
3517,2,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12832852457433,39.58092944200344]}"
3518,2,4,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26369548932745,39.76149081411146]}"
3519,2,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49492184345982,40.40396590531375]}"
3520,2,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75346155651127,38.63096102904704]}"
3521,2,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.03202455183487,37.585052543746684]}"
3522,2,4,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99196426444499,38.999629621649696]}"
3523,2,4,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50471805433857,37.94887023381509]}"
3524,2,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45647852358135,38.20650705730057]}"
3525,2,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72354765755009,38.4727677075136]}"
3526,2,3,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65482653831495,38.7357944227038]}"
3527,2,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58933935410263,38.29732673252506]}"
3528,2,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79442473346711,38.88940633628823]}"
3529,2,3,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88955632205537,38.36416138966355]}"
3530,2,4,66,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70791697160641,38.42803160636445]}"
3531,2,4,70,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56238989557903,37.97258575731585]}"
3532,2,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43976985929672,37.92892763450764]}"
3533,2,4,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28633303448726,39.76984514625377]}"
3534,2,5,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42413917335304,37.99333684037901]}"
3535,2,4,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5508016284139,37.97716716526486]}"
3536,2,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93914332573877,38.668690270980065]}"
3537,2,4,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86691877689556,38.604820054279166]}"
3538,2,4,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63353646608131,38.246661750500714]}"
3539,2,3,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82622509452494,38.35796301420312]}"
3540,2,4,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18769801629094,40.11695417203756]}"
3541,2,5,69,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31489946052227,40.3239260134987]}"
3542,2,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.20513448136656,39.561795326451694]}"
3543,2,4,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.62805216856633,40.38537077893247]}"
3544,2,4,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24617834128712,39.690074749023964]}"
3545,2,3,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41821029247785,37.784209042235986]}"
3546,2,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8709611956741,38.58379947663077]}"
3547,2,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73217148427763,38.60778449471676]}"
3548,2,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51307238648087,37.812775468270985]}"
3549,2,4,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50687401102046,37.8887729413075]}"
3550,3,4,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68015902932711,39.25268503718617]}"
3551,3,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88147148449829,39.179113015416775]}"
3552,3,3,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.94821173582653,37.872872760778584]}"
3553,3,3,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8221826757464,39.15943991069456]}"
3554,3,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99331173737117,38.952198574648186]}"
3555,3,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.74258736729156,37.531962110455225]}"
3556,3,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35218411909507,37.70902005295518]}"
3557,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19560776507305,37.83864694845363]}"
3558,3,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.94686426290033,37.54247239927942]}"
3559,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03643087100892,38.65791048757063]}"
3560,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06095487826538,39.00313305125776]}"
3561,3,4,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.66227798089128,37.58478304916145]}"
3562,3,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.8983552375579,37.525224745824325]}"
3563,3,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.29972708078435,39.72349207759321]}"
3564,3,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82326065408735,39.62539604856735]}"
3565,3,3,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.62832166315155,37.688538464477254]}"
3566,3,3,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03643087100892,38.941957780409226]}"
3567,3,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0314855626644,37.59017294086617]}"
3568,3,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97714206225703,39.86012583230779]}"
3569,3,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16515487694139,37.81385344661193]}"
3570,3,4,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44866318060951,37.89119839257462]}"
3571,3,2,66,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15393051017175,39.69923756492198]}"
3572,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.13264043793811,39.690613738194436]}"
3573,3,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.99267834239043,37.71683539592702]}"
3574,3,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86557130396938,38.61425236476242]}"
3575,3,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16165144733333,37.51983485411961]}"
3576,3,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14072527549519,39.07940001887951]}"
3577,3,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11296733321589,39.02577059641757]}"
3578,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8965631812715,38.565473844834735]}"
3579,3,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2595723875842,39.175609585808715]}"
3580,3,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.29891859702863,39.7226835938375]}"
3581,3,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.24555866915193,39.67121012805745]}"
3582,3,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17135325240181,37.51417546782966]}"
3583,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7957722063933,38.39865669657374]}"
3584,3,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32658213349767,37.66239748970938]}"
3585,3,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2633453117775,39.70516644579717]}"
3586,3,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05978249411416,37.70659460168806]}"
3587,3,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63677040110414,37.864248934051034]}"
3588,3,3,69,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12940650291529,38.99936012706446]}"
3589,3,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14988809139321,39.80730489360156]}"
3590,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04927220528997,37.80576860905485]}"
3591,3,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.01801083340261,37.802534674032024]}"
3592,3,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.08430650137063,37.57184730907013]}"
3593,3,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.99618177199851,37.591789908377585]}"
3594,3,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19291281922068,37.55163521517744]}"
3595,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06041588909491,38.9958566974564]}"
3596,3,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48090812502755,37.539777453427064]}"
3597,3,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16174585314359,39.6332113915392]}"
3598,3,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81642888364618,37.635178536600556]}"
3599,3,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89440722458961,38.45767601074039]}"
3600,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.03741444353959,37.566726911950646]}"
3601,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.26226733343657,39.706513918723346]}"
3602,3,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06436390206318,37.866674385318156]}"
3603,3,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32766011183861,37.71198449339278]}"
3604,3,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82541661076924,38.73875886314139]}"
3605,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1223052378889,37.78340055848028]}"
3606,3,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95207906583009,39.08101698639093]}"
3607,3,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.07298772879074,37.66266698429462]}"
3608,3,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69174729649225,38.50780200359426]}"
3609,3,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.83286805334558,37.5686133740473]}"
3610,3,3,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2953207616103,37.61927835607164]}"
3611,3,3,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.71375144667132,37.61119351851457]}"
3612,3,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25229603378284,39.97169659059543]}"
3613,3,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.12338321622983,37.56537943902447]}"
3614,3,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17899350659869,39.63967926158486]}"
3615,3,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.29191173781251,39.74720760109396]}"
3616,3,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18168845245104,39.613807781402215]}"
3617,3,4,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.30350000497765,39.74990254694632]}"
3618,3,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.78624549009977,37.64272438498716]}"
3619,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18240253039647,37.74405434903584]}"
3620,3,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90922942677759,39.23355092163442]}"
3621,3,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31957527428153,37.66455344639127]}"
3622,3,4,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.61619440681595,37.61981734524211]}"
3623,3,4,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87069170108886,39.632133413198254]}"
3624,3,4,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.63829296280528,37.684496045698715]}"
3625,3,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0322940464201,37.52899767001763]}"
3626,3,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1692917015302,40.04392113943864]}"
3627,3,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32173123096342,37.64272438498716]}"
3628,3,3,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24977617670544,37.61361896978169]}"
3629,3,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04559368690693,39.031968971878]}"
3630,3,3,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.59301787248566,37.593406875889]}"
3631,3,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09086877722655,39.073740632589555]}"
3632,3,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0638249128927,37.775585215508436]}"
3633,3,4,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75777346987503,39.648842077482875]}"
3634,3,2,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.78435902800312,37.612271496855506]}"
3635,3,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.26550126845939,39.123597130858194]}"
3636,3,3,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.62239278227636,37.55972005273452]}"
3637,3,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16353790942998,37.84457582932882]}"
3638,3,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.90697906428544,37.804421136128674]}"
3639,3,4,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25741643090231,39.28394640907353]}"
