system:index,crop_label,topo_aspect,topo_elevation,topo_slope,topo_tpi,topo_twi,.geo
2059,2,50.863342,67.0,1.4691516,-1.0851735,3.6633227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11718650120277,35.53690266139664]}"
2060,2,270.0,61.0,1.1321638,-0.807571,3.9239662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08942855892347,35.00384237180012]}"
2061,2,230.93948,73.0,1.4715551,-0.7287066,3.6616874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83906808923936,35.753845802511506]}"
2062,2,90.0,63.0,2.263421,-1.2302839,3.2308292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.13389516548739,35.00303388804441]}"
2063,2,50.921104,68.0,1.470974,1.066246,3.6620824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.10819877407972,35.70156385297575]}"
2064,2,180.0,64.0,0.92740995,0.17350158,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.13524263841357,35.35822775138527]}"
2065,2,219.1655,62.0,3.5841002,0.06309148,2.7704139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03364317977965,35.07310248020573]}"
2066,2,90.0,73.0,2.2872586,-0.8548896,3.2203417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0010343349661,35.84789941275882]}"
2067,2,202.35423,71.0,8.952133,-4.3091483,1.848151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61996899144262,35.848977391099766]}"
2068,2,50.903927,70.0,1.4704313,-1.1009464,3.6624515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02448036388164,35.65278533304806]}"
2069,2,-0.0,62.0,0.0,0.71924293,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0490043711381,34.90655482652997]}"
2070,2,140.56917,78.0,3.597675,3.3848581,2.7666237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00157332413659,35.83334670515609]}"
2071,2,270.0,69.0,1.1405451,-0.47003156,3.9165885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03579913646153,35.600772878097544]}"
2072,2,-0.0,65.0,1.8543341,-0.47949526,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91317910017922,35.18548172224909]}"
2073,2,258.48944,65.0,4.6377907,-1.2712934,2.5118015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17108541824994,35.454437318314476]}"
2074,2,-0.0,67.0,0.92740995,-0.066246055,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.28858505741277,35.834155188911794]}"
2075,2,270.0,65.0,1.1350181,-0.45741326,3.9214475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92153343232154,35.20919724574984]}"
2076,2,67.87113,73.0,2.4606922,-0.17665616,3.147169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8859601470704,35.581369267960554]}"
2077,2,50.673973,51.0,1.4632192,-0.80126184,3.6673706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41713397457028,34.99036764253833]}"
2078,2,90.0,69.0,1.1380271,1.1955836,3.9187994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21896104861166,35.42344544101235]}"
2079,2,50.678837,63.0,2.9248347,1.3375394,2.97412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08376917263352,35.00438136097059]}"
2080,2,196.99976,60.0,3.8735611,-1.6908517,2.6925275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31759606680798,35.14209309402611]}"
2081,2,-0.0,73.0,2.7802885,-1.3028392,3.0248868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7183345150537,35.70991818511806]}"
2082,2,270.0,62.0,2.267551,-0.29022083,3.2290044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91506556227587,35.15206439367984]}"
2083,2,90.0,70.0,1.1427342,1.977918,3.9146705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.07127801590241,35.753845802511506]}"
2084,2,67.6841,58.0,2.4411325,2.1356466,3.1551595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20908415476819,34.82408948344781]}"
2085,2,-0.0,63.0,1.8543341,1.0031545,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30637170003834,35.46683406923532]}"
2086,2,-0.0,68.0,0.0,1.8832808,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34733487699418,35.59107107302905]}"
2087,2,180.0,66.0,0.92740995,0.028391168,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10505924486715,35.48327323893471]}"
2088,2,328.51486,67.0,2.1741846,1.4447949,3.2710931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04307549026291,35.273875946206445]}"
2089,2,105.31405,54.0,3.5073788,0.3785489,2.7921078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20288577930776,34.765070169281145]}"
2090,2,50.864605,66.0,1.4691913,0.23028392,3.6632957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1535682702096,35.540675585589945]}"
2091,2,270.0,76.0,1.1423197,1.1135646,3.9150333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76980798083375,35.72500988189127]}"
2092,2,129.18105,67.0,1.4677552,1.7507887,3.664274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04038054441055,35.40970121716532]}"
2093,2,-0.0,58.0,0.92740995,-1.2302839,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21097061686484,34.94185861719588]}"
2094,2,90.0,74.0,2.2849424,0.69085175,3.221356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95117783669748,35.7673205317733]}"
2095,2,270.0,71.0,1.1400982,-0.34700316,3.9169805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82370689788092,35.569511506210176]}"
2096,2,270.0,62.0,1.1388836,0.23343849,3.9180467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.612423143056,35.48381222810518]}"
2097,2,90.0,63.0,1.134177,0.31861198,3.922189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.06220960581466,35.14883045865701]}"
2098,2,180.0,69.0,0.92740995,1.4826498,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.10253938778976,35.679195802401175]}"
2099,2,180.0,69.0,1.8543341,1.7444795,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.0780153805333,35.70156385297575]}"
2100,2,225.53232,60.0,7.893843,-2.29653,1.9757885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02448036388164,35.11595211925824]}"
2101,2,50.85926,69.0,1.4690231,0.6719243,3.6634102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02987025558635,35.5253143942315]}"
2102,2,328.56326,63.0,2.1730618,0.47003156,3.2716103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23216628328821,35.11972504345154]}"
2103,2,230.84384,74.0,7.3044643,4.2365932,2.054303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8288272950004,35.481117282252825]}"
2104,2,-0.0,63.0,4.6273675,-1.8548896,2.5140612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07784029175833,35.28169128917828]}"
2105,2,270.0,64.0,1.1388876,-1.6876972,3.9180431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27915274692951,35.48408172269042]}"
2106,2,90.0,69.0,1.1431692,-0.8927445,3.91429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01639552632456,35.78402919605792]}"
2107,2,129.08856,67.0,1.4706686,-0.07570978,3.6622903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.16236718571213,35.6740754052817]}"
2108,2,22.342316,73.0,3.0055492,-0.32492113,2.9468489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17108541824994,35.80181583868349]}"
2109,2,144.8182,71.0,7.893174,-2.037855,1.9758743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00615473208559,35.8454739614917]}"
2110,2,90.0,64.0,1.137314,-1.4826498,3.9194262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2204029273481,35.372780458988004]}"
2111,2,148.38641,63.0,2.177176,-2.6403785,3.269717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29253307038104,35.67811782406023]}"
2112,2,129.31009,59.0,1.4637158,0.12618296,3.667031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46474011034675,35.036720711198896]}"
2113,2,90.0,72.0,1.142252,-1.3974763,3.9150927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99806989452851,35.720158979357024]}"
2114,2,230.90909,74.0,1.4705946,-0.9716088,3.6623404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82694083290374,35.66760753523603]}"
2115,2,211.52446,61.0,2.175098,0.09463722,3.2706728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63155725860776,35.39838244458541]}"
2116,2,31.523577,64.0,2.1750777,1.104101,3.270682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5410070779685,35.395687498733054]}"
2117,2,31.329977,55.0,2.1705956,0.30599368,3.2727468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.27699679024764,34.77611944727582]}"
2118,2,270.0,74.0,1.1421645,-0.40063092,3.9151695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71995148256512,35.714230098481835]}"
2119,2,180.0,66.0,0.92740995,-0.16403785,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24564101255001,35.61640356404122]}"
2120,2,180.0,71.0,0.92740995,1.6971608,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87787530951333,35.52315843754961]}"
2121,2,-0.0,73.0,0.92740995,-1.2996845,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73073126597455,35.706414755509996]}"
2122,2,180.0,65.0,0.92740995,-1.9116719,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38533361351244,35.61047468316603]}"
2123,2,129.08232,72.0,2.9397957,-0.41324922,2.9690087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75525527323101,35.691862047907264]}"
2124,2,-0.0,61.0,0.92740995,-2.1892745,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9918715190681,35.137242191491865]}"
2125,2,270.0,60.0,1.1345915,-0.119873814,3.9218235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51783054363823,35.17847486303295]}"
2126,2,254.86382,73.0,3.5475123,-0.10725552,2.7807014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95441177172032,35.757888221290045]}"
2127,2,180.0,67.0,1.8543341,-0.7287066,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.18671610419362,35.49405302234414]}"
2128,2,50.80523,66.0,1.4673243,-1.384858,3.6645677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94578794499276,35.37035500772088]}"
2129,2,129.1679,69.0,1.4681689,1.3470031,3.6639922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96195762010692,35.44743045909834]}"
2130,2,148.36386,68.0,2.1777034,0.33123028,3.2694745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.09041213145416,35.74845591080679]}"
2131,2,90.0,71.0,3.4061198,-0.7444795,2.8214743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85658523727969,35.319420531111305]}"
2132,2,230.8786,67.0,1.4696325,0.681388,3.6629953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.18958613882096,35.58056078420485]}"
2133,2,-0.0,69.0,1.8543341,-0.15141957,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4015032886266,35.706414755509996]}"
2134,2,90.0,63.0,1.1378584,-0.12302839,3.9189477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47767585043808,35.41131818467673]}"
2135,2,67.77101,60.0,2.4501796,3.8328075,3.1514559,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3225413751525,35.17793587386248]}"
2136,2,22.25995,65.0,3.0037806,-0.8801262,2.9474385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98540364902243,35.47464941220716]}"
2137,2,31.637745,72.0,2.177741,-0.2555205,3.269457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.11422206076517,35.753306813341034]}"
2138,2,309.12344,73.0,1.4695681,0.45425868,3.663039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78651664511837,35.57463190332966]}"
2139,2,67.86774,65.0,2.4603338,-0.42902207,3.147315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23189678870298,35.567894538698766]}"
2140,2,292.14536,70.0,2.458954,-0.7507886,3.1478767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94093704245851,35.51534309457777]}"
2141,2,50.88736,71.0,1.4699087,2.022082,3.6628072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97651032770965,35.60562378063179]}"
2142,2,230.86626,69.0,1.4692434,0.4037855,3.6632602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98324769234054,35.545256993538956]}"
2143,2,202.25717,70.0,3.0037212,-0.42902207,2.9474583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83017476792658,35.46360013421249]}"
2144,2,219.3758,76.0,3.5948446,1.4321767,2.767413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70755473164427,35.67757883488976]}"
2145,2,-0.0,68.0,0.0,0.100946374,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2019828897418,35.49378352775891]}"
2146,2,129.38988,54.0,1.4612335,-1.0536277,3.668729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22309787320046,34.80360789496988]}"
2147,2,50.928825,72.0,1.471218,0.04416404,3.6619165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96195762010692,35.72366240896509]}"
2148,2,-0.0,68.0,0.0,-1.1135646,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88110924453616,35.51318713789588]}"
2149,2,270.0,71.0,1.1436688,-1.1293375,3.913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07433686215026,35.81879399755335]}"
2150,2,50.91944,69.0,1.4709215,0.4164038,3.6621182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23459173455534,35.69698244502674]}"
2151,2,230.85645,68.0,1.4689345,-0.55520505,3.6634705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04496195235956,35.51722955667442]}"
2152,2,90.0,72.0,1.1438649,-0.96529967,3.9136813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14063253011828,35.83253822140038]}"
2153,2,292.15088,66.0,2.4583712,-0.4258675,3.148114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99456646492045,35.4929750440032]}"
2154,2,270.0,66.0,2.2716799,2.7791798,3.227183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16650401030093,35.29974742638909]}"
2155,2,309.11954,66.0,1.4696908,1.0883281,3.6629555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22165599446402,35.58595067590957]}"
2156,2,118.416916,70.0,3.8919747,0.5615142,2.6877706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.12921935172812,35.745491470369195]}"
2157,2,196.9564,59.0,3.8726692,2.725552,2.6927586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.17917025580701,34.920838039547476]}"
2158,2,348.3861,72.0,5.6627507,-0.33123028,2.3110538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94282350455516,35.81232612750769]}"
2159,2,129.04544,75.0,1.4720324,1.1293375,3.661363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91425707852017,35.79669544156401]}"
2160,2,328.36038,71.0,2.177785,-1.1167192,3.269437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1069457069638,35.75923569421622]}"
2161,2,148.47238,61.0,2.1751719,0.91167194,3.2706387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6566202550347,35.408353744239136]}"
2162,2,-0.0,73.0,0.0,-0.45741326,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19021953380168,35.776752842256556]}"
2163,2,22.275656,67.0,3.0041173,-0.23343849,2.9473262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24402404503859,35.53744165056712]}"
2164,2,50.840347,69.0,1.4684278,0.01577287,3.6638157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90859769223022,35.4711459825991]}"
2165,2,270.0,63.0,1.1371379,-1.1545742,3.9195812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49007260135893,35.36038370806716]}"
2166,2,129.07596,71.0,1.4710666,1.318612,3.6620195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89700942506508,35.70991818511806]}"
2167,2,50.789207,67.0,1.4668216,1.1545742,3.6649106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26800906312458,35.32427143364555]}"
2168,2,50.650555,62.0,1.46249,-0.20504732,3.6678693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09320148311677,34.92191601788842]}"
2169,2,-0.0,70.0,0.0,-0.45741326,6.9077554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02016845051786,35.68027378074212]}"
2170,2,238.55748,66.0,5.318726,0.13249211,2.374115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08053523761069,35.390028112443105]}"
2171,2,129.23419,68.0,1.466088,2.104101,3.665411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07891827009928,35.25662829275135]}"
2172,2,180.0,72.0,0.92740995,1.6656152,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84499697011455,35.55064688524367]}"
2173,2,-0.0,72.0,4.6273675,4.0283914,2.5140612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05089083323475,35.69644345585627]}"
2174,2,50.837246,67.0,1.4683303,0.9589905,3.663882,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23279967826895,35.462252661286314]}"
2175,2,-0.0,67.0,1.8543341,1.7192429,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8498478726488,35.112987678820645]}"
2176,2,-0.0,64.0,4.6273675,-2.5078864,2.5140612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33951953402234,35.57463190332966]}"
2177,2,129.18472,68.0,1.4676398,-1.2776026,3.6643527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.888924587508,35.39919092834112]}"
2178,2,50.695824,60.0,1.4639004,1.0283911,3.666905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1670429994714,35.05396836465398]}"
2179,2,270.0,77.0,3.422084,2.0283911,2.8167872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73207873890073,35.695904466685796]}"
2180,2,292.14105,70.0,2.4594064,1.9053627,3.1476924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23306917285419,35.532590748032874]}"
2181,2,39.371788,66.0,3.5946388,-3.3785489,2.7674701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36916393839829,35.66599056772462]}"
2182,2,270.0,69.0,1.1409531,1.2397476,3.916231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07137242171267,35.62933930413254]}"
2183,2,270.0,69.0,2.2827225,-0.21766561,3.222329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42953072549112,35.689706091225375]}"
2184,2,129.30962,52.0,1.4637307,-0.53943217,3.667021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.36970292756877,35.03806818412507]}"
2185,2,180.0,68.0,0.92740995,-0.29652998,4.1234994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.12329047085294,35.60481529687608]}"
2186,2,292.17294,65.0,2.4560535,-3.9873817,3.1490583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2763633952669,35.40458082004584]}"
2187,2,-0.0,68.0,1.8543341,1.2239747,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21599660817407,35.52100248086773]}"
2188,2,180.0,70.0,1.8543341,-0.82649845,3.430352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60811122969224,35.81151764375198]}"
2189,2,129.19806,62.0,1.4672211,0.5646688,3.664638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16731249405663,35.360922697237626]}"
2190,2,247.71783,64.0,2.4446354,0.76025236,3.153724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84526646469979,34.96207071108856]}"
